Match,Batting_Team,Bowling_Team,Over 1,Over 2,Over 3,Over 4,Over 5,Over 6,Over 7,Over 8,Over 9,Over 10,Over 11,Over 12,Over 13,Over 14,Over 15,Over 16,Over 17,Over 18,Over 19,Over 20,Over 21,Over 22,Over 23,Over 24,Over 25,Over 26,Over 27,Over 28,Over 29,Over 30,Over 31,Over 32,Over 33,Over 34,Over 35,Over 36,Over 37,Over 38,Over 39,Over 40,Over 41,Over 42,Over 43,Over 44,Over 45,Over 46,Over 47,Over 48,Over 49,Over 50,Over 51
Match 1,NZ Women,SA Women,1/0,3/0,4/0,10/0,13/0,18/0,26/0,29/0,30/1,32/1,36/1,40/1,46/1,51/1,54/2,59/2,62/2,67/2,70/2,77/2,83/2,91/2,100/2,102/3,105/3,111/3,112/3,115/3,119/3,125/3,133/3,137/3,141/3,149/4,152/4,156/4,160/4,167/4,172/4,186/4,191/4,194/5,198/5,202/5,209/6,219/6,229/6,242/6,254/7,259/9,N/A
Match 2,NZ Women,SA Women,3/0,4/0,6/1,8/1,16/2,19/2,23/2,24/2,30/2,32/2,34/2,39/3,43/4,49/4,56/4,58/4,66/4,72/4,75/4,77/4,80/4,85/4,86/5,87/7,88/7,91/7,93/7,99/7,103/7,104/7,106/7,107/7,108/9,108/9,111/9,115/10,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Match 3,NZ Women,SA Women,2/0,8/0,9/0,10/1,11/1,14/1,15/2,20/2,25/2,27/2,35/2,44/2,54/2,58/2,65/2,68/2,72/2,73/3,82/3,83/3,88/3,93/3,98/4,106/4,110/5,112/5,116/5,120/5,124/5,127/5,131/5,134/5,136/7,137/7,140/7,142/7,147/9,149/9,149/10,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Match 4,NZ Women,AUS Women,4/0,9/0,9/0,17/0,17/0,20/0,30/0,32/0,36/0,42/0,43/0,48/0,50/0,55/0,61/0,68/0,71/0,75/1,76/1,77/1,80/1,85/1,88/1,98/1,104/1,109/1,115/1,120/1,120/1,122/1,129/1,129/1,132/1,145/1,150/1,156/1,160/1,165/1,168/2,177/2,183/2,186/2,193/2,199/3,208/4,219/4,232/4,245/4,246/7,252/9,N/A
Match 5,AUS Women,NZ Women,2/0,11/0,16/0,17/0,19/0,23/0,26/0,40/0,42/0,42/0,47/0,48/0,53/0,63/0,68/0,70/0,77/0,83/0,94/0,98/0,103/0,116/0,120/0,127/0,138/0,146/1,149/1,149/1,153/1,156/1,163/1,170/1,171/1,179/1,180/1,192/1,205/1,210/1,214/1,221/1,227/2,237/2,244/3,252/3,265/3,270/4,287/4,295/5,306/5,325/5,N/A
Match 6,NZ Women,AUS Women,0/0,8/0,9/0,23/0,24/1,24/2,27/2,33/2,35/2,43/2,44/2,51/2,52/3,54/3,60/3,61/4,63/4,64/4,65/4,66/4,68/4,69/4,71/4,74/4,75/4,83/4,83/5,84/6,84/6,90/6,97/6,97/6,97/6,100/6,108/6,114/6,120/6,125/6,132/6,138/6,143/6,145/7,149/7,153/7,155/8,159/8,165/8,177/8,180/9,180/10,N/A
Match 7,AUS Women,IND Women,4/0,11/0,12/0,13/0,17/0,22/0,28/0,41/0,41/2,41/2,41/2,45/2,48/2,50/2,53/2,60/2,62/2,63/3,66/3,74/3,76/3,78/3,81/3,87/3,87/4,90/4,99/4,107/4,111/4,117/4,121/4,128/4,130/4,130/4,135/4,148/4,155/4,163/4,173/4,185/5,195/5,208/5,212/5,220/5,225/6,234/6,243/6,249/6,260/7,264/9,N/A
Match 8,IND Women,SA Women,10/0,14/0,15/0,16/0,17/1,18/2,19/2,22/2,28/2,29/2,31/2,31/2,36/2,41/3,45/3,46/3,50/3,59/3,63/3,67/3,72/3,83/3,90/3,94/3,101/3,104/4,106/4,114/4,116/4,120/4,124/4,125/4,126/4,135/4,141/4,147/4,152/4,154/5,155/5,156/6,158/6,158/7,159/7,160/7,160/8,162/8,165/8,170/8,171/8,177/9,N/A
Match 9,ENG Women,NZ Women,5/0,7/1,9/1,13/1,20/1,23/1,25/1,34/1,39/1,43/1,44/1,45/1,49/1,52/1,58/1,62/1,66/1,73/1,74/1,79/1,89/1,94/1,97/1,100/1,111/1,116/2,127/2,138/2,144/3,147/3,150/3,151/3,161/3,162/4,168/4,170/5,172/5,174/5,181/5,184/6,186/6,189/6,194/7,199/7,211/7,216/8,220/8,220/10,N/A,N/A,N/A
Match 10,IND Women,SA Women,5/0,6/0,12/0,16/0,25/0,26/1,31/1,35/1,35/1,40/1,44/1,52/2,53/3,55/3,57/3,58/3,60/3,69/3,73/3,74/3,76/3,82/3,88/3,88/3,90/3,94/3,100/3,104/3,107/3,115/3,124/3,125/3,126/3,131/3,132/3,134/3,137/4,138/4,139/5,148/5,149/5,150/5,157/5,160/6,166/6,173/6,176/7,179/8,187/8,188/9,N/A
Match 11,SA Women,PAK Women,7/0,9/0,11/0,13/0,27/0,35/0,38/0,44/0,44/0,49/0,53/0,56/0,58/0,62/0,70/0,74/0,79/0,79/1,89/1,92/1,92/1,102/1,106/1,108/1,118/1,119/1,124/1,124/3,125/3,128/3,128/4,132/5,137/5,139/5,147/5,152/5,154/6,157/7,159/7,159/7,166/7,171/7,172/8,173/8,178/8,181/8,188/8,192/8,198/8,201/9,N/A
Match 12,IND Women,SA Women,0/1,5/1,21/1,22/1,28/1,35/1,41/1,45/1,45/1,57/1,61/1,64/2,70/2,73/2,76/2,80/2,83/2,90/2,95/2,99/2,101/2,104/2,111/2,112/2,115/2,120/2,132/2,141/3,145/3,146/3,151/3,158/3,159/3,161/4,163/4,165/4,177/4,188/4,190/4,193/4,195/4,199/4,202/4,215/4,221/5,226/5,232/5,237/5,242/5,248/5,N/A
Match 13,IND Women,AUS Women,5/0,13/0,22/0,23/0,32/0,37/0,40/0,55/0,65/0,68/0,74/0,75/1,77/1,83/1,85/1,88/1,91/2,94/2,94/2,98/3,106/3,112/3,117/3,121/3,128/3,132/3,145/3,151/3,157/3,159/3,166/3,171/3,172/4,182/4,185/4,190/4,199/5,205/5,209/5,213/5,217/5,221/5,226/6,231/6,238/6,248/6,254/6,259/6,270/6,274/7,N/A
Match 14,SA Women,PAK Women,1/1,4/1,9/1,14/1,24/2,28/2,28/2,29/2,36/2,45/2,48/2,52/2,55/2,59/2,66/2,72/2,73/2,75/2,77/2,80/2,83/2,86/3,88/3,88/4,89/4,90/4,91/4,94/4,97/4,98/4,101/4,103/4,108/4,117/4,119/4,133/4,142/4,144/4,151/4,154/5,157/5,161/5,169/5,171/6,172/7,174/8,178/8,183/8,193/8,200/9,N/A
Match 15,AUS Women,NZ Women,0/0,12/0,14/0,21/0,26/0,28/0,28/0,29/0,33/0,41/0,45/0,55/0,62/0,65/0,69/0,76/0,80/0,82/1,86/1,96/1,99/1,107/1,110/1,117/1,125/1,129/1,135/1,142/1,153/1,157/1,164/1,171/1,179/1,181/2,184/2,189/3,197/3,202/3,209/3,213/4,219/4,220/5,223/5,230/5,238/5,247/5,255/5,259/6,266/6,271/7,N/A
Match 16,ENG Women,NZ Women,2/0,9/0,13/0,13/0,25/0,33/0,40/0,46/0,55/0,55/0,60/0,67/0,71/0,75/0,80/0,91/0,95/1,96/2,101/2,108/2,118/2,124/2,136/2,141/2,143/2,149/2,157/2,164/2,166/3,171/3,173/3,175/3,190/3,195/3,206/3,209/3,216/3,230/3,238/3,251/3,254/3,262/3,265/4,269/5,280/5,288/5,303/5,318/5,335/5,347/5,N/A
Match 17,IND Women,AUS Women,10/0,14/0,30/0,33/1,37/1,38/2,39/2,45/2,48/2,51/2,55/2,57/2,64/2,67/2,72/2,75/2,78/2,84/2,86/2,91/2,96/2,99/2,102/2,103/2,108/2,115/2,115/3,120/3,122/3,128/3,134/4,140/4,148/4,151/4,155/4,158/4,164/4,166/5,170/5,172/5,172/6,175/6,178/7,179/7,185/7,188/7,193/7,204/7,221/7,225/8,N/A
Match 18,WI Women,SA Women,3/0,5/1,8/1,9/1,12/1,12/1,13/1,13/1,16/1,16/2,16/2,24/3,24/3,26/3,30/3,32/3,38/3,48/3,48/3,53/4,54/4,56/5,56/5,68/5,75/5,81/5,84/6,88/6,88/7,90/8,90/8,91/8,91/8,92/8,93/8,96/8,98/8,100/8,108/8,109/8,110/8,111/9,112/9,120/9,120/10,N/A,N/A,N/A,N/A,N/A,N/A
Match 19,IND Women,ENG Women,3/0,8/0,10/0,15/0,23/1,23/1,25/1,25/1,27/1,27/2,30/2,33/2,41/2,42/2,45/2,51/2,53/2,56/2,59/2,62/2,65/2,69/2,73/2,79/2,83/2,83/3,84/3,84/4,85/4,90/4,96/4,102/4,105/4,113/4,117/4,120/4,124/4,128/4,131/4,134/4,144/4,149/5,156/5,171/5,178/5,181/6,191/6,195/7,197/8,201/8,N/A
Match 20,ENG Women,NZ Women,5/0,12/0,15/0,23/0,30/0,34/0,41/0,43/0,45/1,47/1,51/1,52/1,59/1,64/1,66/1,71/1,74/1,78/1,80/1,86/1,93/1,101/1,108/1,109/2,111/2,113/3,118/3,122/3,129/3,132/4,140/4,140/5,141/5,144/5,146/5,149/5,156/5,163/5,166/5,174/5,184/5,193/5,201/5,205/5,213/5,221/5,229/6,236/7,241/8,241/10,N/A
Match 21,ZIM Women,BAN Women,1/1,2/2,7/2,7/2,17/2,23/3,26/3,26/3,28/3,37/3,32/3,37/3,47/3,56/3,57/4,58/4,59/5,59/5,61/5,62/6,62/6,66/6,67/6,67/6,69/6,71/6,72/7,72/7,77/7,77/7,78/7,78/7,82/7,85/7,88/7,93/7,97/7,99/7,104/7,107/7,109/7,109/8,112/8,112/8,112/9,116/9,121/10,N/A,N/A,N/A,N/A
Match 22,NZ Women,ENG Women,3/0,12/0,16/0,17/0,22/0,24/1,24/1,28/2,33/2,35/3,40/3,45/3,50/3,51/3,53/3,64/3,67/3,71/3,79/3,82/3,82/3,88/3,89/4,90/4,96/4,98/4,104/4,111/4,121/4,123/4,129/4,134/4,137/4,141/4,150/4,157/4,159/4,166/4,173/5,174/5,176/5,185/5,193/5,204/5,210/6,219/7,223/7,225/7,232/7,244/8,N/A
Match 23,IND Women,ENG Women,6/0,6/0,16/0,23/0,30/0,32/0,38/0,39/0,42/0,48/0,55/0,56/1,57/1,66/1,75/1,77/2,77/3,78/3,78/3,85/3,86/3,88/3,94/3,99/3,106/3,117/3,120/3,121/3,124/3,131/3,134/3,139/3,140/3,145/4,150/4,153/4,160/4,162/5,168/5,171/6,175/6,177/6,179/7,181/8,183/8,190/8,195/9,199/9,217/9,221/10,N/A
Match 24,PAK Women,WI Women,6/0,9/0,12/0,12/0,14/0,17/0,24/0,28/0,36/0,37/1,44/1,45/1,47/1,47/2,52/2,56/3,58/3,58/3,62/3,72/3,77/3,84/3,85/3,90/3,96/3,104/3,110/3,115/3,119/3,123/3,125/3,131/3,135/3,143/3,143/4,145/4,152/4,154/5,155/6,158/7,158/7,160/8,161/9,161/9,166/9,169/9,172/9,175/9,182/10,N/A,N/A
Match 25,ZIM Women,BAN Women,10/0,15/0,16/0,16/0,22/0,22/0,25/1,29/1,30/1,35/3,41/3,41/5,50/5,50/6,52/6,57/6,58/6,59/6,60/6,61/6,62/7,63/7,64/7,65/7,67/7,69/7,72/8,72/10,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Match 26,IRE Women,WI Women,3/0,10/0,10/0,18/0,19/0,23/0,25/0,30/0,35/0,39/0,41/0,41/0,49/0,54/0,59/0,61/0,68/0,74/0,76/0,79/0,82/2,86/3,86/3,89/3,89/3,93/3,93/5,94/5,97/5,101/6,102/6,106/6,108/6,113/6,115/6,121/6,126/7,130/7,136/7,146/7,154/7,156/9,159/10,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Match 27,SA Women,WI Women,1/0,5/1,5/1,9/1,13/1,22/1,25/1,26/1,30/1,31/1,33/1,35/1,36/2,38/2,41/2,45/2,47/2,48/2,54/2,57/3,60/3,63/3,70/3,73/3,77/3,83/3,88/4,93/4,99/4,104/4,109/4,116/4,119/5,120/5,122/5,124/6,127/6,130/6,131/6,135/6,140/6,145/6,150/6,153/6,155/6,161/6,165/6,169/6,179/6,185/6,N/A
Match 28,SA Women,IND Women,5/1,9/1,10/1,14/1,20/1,23/2,25/2,30/2,35/2,37/2,41/2,44/2,49/2,51/2,56/2,61/2,65/2,75/2,76/2,80/2,80/3,81/3,87/3,92/3,95/3,99/4,104/4,111/4,113/4,119/5,121/5,126/5,130/5,130/6,132/6,141/6,143/6,144/8,153/8,156/8,157/10,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Match 29,ZIM Women,IRE Women,2/0,5/0,6/0,11/0,17/0,17/0,22/0,23/0,29/0,30/0,31/0,33/0,36/0,39/1,44/1,49/2,51/2,65/2,67/2,76/2,77/3,78/4,81/4,82/5,92/5,100/5,104/5,110/5,115/6,116/6,123/6,126/6,127/7,129/7,134/7,144/7,147/8,148/8,154/8,159/8,162/8,164/9,166/9,169/9,172/9,175/9,178/10,N/A,N/A,N/A,N/A
Match 30,IRE Women,ZIM Women,4/0,9/0,13/0,13/0,16/0,19/0,24/0,27/0,28/1,28/1,29/1,31/1,38/1,46/1,51/1,58/1,59/2,61/2,67/2,70/2,78/2,78/2,79/2,83/2,87/2,93/2,95/2,96/3,108/3,113/3,119/3,120/3,121/3,124/3,134/3,141/3,148/3,158/3,167/3,172/4,179/4,190/4,195/4,203/4,210/4,218/4,220/6,229/6,241/7,253/8,N/A
Match 31,ENG Women,NZ Women,4/0,6/0,10/1,10/1,14/2,20/2,21/3,23/3,27/4,32/4,34/4,38/4,47/4,48/4,49/5,53/5,59/6,63/6,68/6,73/6,74/6,78/6,84/7,85/7,90/7,92/7,92/7,95/7,101/7,101/8,102/8,105/8,116/8,118/8,119/8,126/8,134/8,140/8,144/8,146/8,150/8,155/9,157/9,159/9,165/9,168/9,172/9,174/9,178/10,N/A,N/A
Match 32,SA Women,PAK Women,9/0,12/0,12/0,17/0,22/0,32/0,38/0,42/0,45/0,51/0,52/1,54/1,58/1,61/1,68/1,72/1,78/1,81/1,89/2,91/2,94/2,101/2,105/2,110/2,115/2,116/2,118/2,120/2,125/2,129/2,136/2,140/2,141/3,145/4,150/4,154/4,162/4,169/5,171/5,181/5,187/5,192/5,194/5,198/6,199/6,204/6,207/6,222/6,233/6,252/7,N/A
Match 33,WI Women,PAK Women,2/0,4/0,4/0,5/0,6/0,14/0,15/0,23/0,24/0,27/0,31/0,31/2,38/2,45/2,48/2,58/2,59/2,62/2,64/2,65/3,67/3,72/3,72/3,75/3,80/3,85/3,90/3,95/3,98/4,102/4,104/4,110/4,114/4,116/5,118/5,123/5,129/5,133/5,136/5,143/5,145/6,147/7,149/7,151/7,152/8,153/9,N/A,N/A,N/A,N/A,N/A
Match 34,PAK Women,WI Women,1/0,2/0,6/0,7/0,13/0,20/0,21/0,29/0,32/0,39/0,45/0,48/0,52/0,58/0,67/0,70/0,71/1,77/1,80/1,86/1,88/1,90/2,93/2,97/2,99/3,101/3,104/3,105/3,109/3,115/3,118/3,119/3,121/3,122/4,124/4,127/4,130/4,136/4,139/4,145/4,153/4,157/5,169/5,172/6,184/6,188/6,190/7,196/7,201/7,205/9,N/A
Match 35,PAK Women,ZIM Women,7/0,9/0,11/0,18/0,30/0,37/0,43/0,47/0,53/0,53/0,55/0,56/0,57/1,57/1,59/1,60/1,61/1,63/2,64/2,65/2,70/2,70/2,73/2,81/2,83/2,85/2,88/2,93/2,95/2,100/3,105/3,110/3,110/4,117/4,119/4,121/4,123/5,125/5,127/5,136/5,137/5,141/5,143/5,148/5,155/5,160/6,163/6,177/6,184/6,195/6,N/A
Match 36,WI Women,SA Women,1/0,3/0,4/1,8/1,9/1,10/2,12/2,16/2,24/2,27/2,28/2,28/2,35/2,35/2,36/2,37/2,39/2,44/2,54/2,59/2,62/2,65/2,70/2,75/2,76/2,78/2,81/2,84/2,86/2,92/3,96/3,99/3,101/3,101/4,102/5,108/5,109/5,114/5,122/5,124/5,130/5,132/5,137/5,144/6,149/6,150/6,153/7,156/8,157/10,N/A,N/A
Match 37,NZ Women,ENG Women,2/1,4/1,11/2,15/2,20/2,23/3,26/3,27/4,27/4,28/4,29/4,30/4,32/4,35/5,41/5,45/5,47/5,51/5,61/5,66/5,70/5,76/5,78/6,87/6,92/6,93/6,98/6,99/6,101/6,104/6,105/6,110/6,117/6,121/6,124/7,127/7,131/7,135/7,138/8,138/8,143/8,148/8,152/8,155/8,159/8,168/8,179/8,189/8,191/9,192/10,N/A
Match 38,ENG Women,IND Women,1/0,5/1,11/1,16/1,18/1,21/1,23/1,35/1,40/1,42/1,45/1,48/1,52/1,56/1,61/1,67/1,69/2,71/2,79/2,81/2,89/2,94/2,103/2,105/2,110/3,115/3,125/3,127/3,131/3,134/3,140/3,142/3,146/3,151/4,154/4,159/4,162/4,164/5,168/5,172/5,177/6,182/6,190/6,192/7,197/9,206/9,219/10,N/A,N/A,N/A,N/A
Match 39,WI Women,PAK Women,5/0,5/1,6/1,8/1,12/1,26/1,29/1,31/2,33/2,35/2,38/2,38/2,43/2,44/2,47/2,51/2,58/2,59/2,65/2,69/2,77/2,79/2,82/2,82/2,87/2,89/2,98/2,102/2,103/2,107/2,114/2,120/2,122/2,132/2,138/2,138/2,148/2,163/2,168/2,171/4,177/4,181/5,182/6,183/6,186/6,189/6,194/7,203/7,208/8,210/10,N/A
Match 40,IND Women,SA Women,5/0,9/0,13/0,14/0,17/1,22/1,23/1,26/1,27/1,42/1,44/1,50/1,58/1,60/1,61/1,61/2,63/2,70/2,71/2,76/2,78/2,79/2,83/2,87/2,93/2,98/2,104/2,108/2,112/2,119/2,123/2,133/2,134/2,141/2,144/2,155/2,164/2,174/3,179/3,190/3,203/3,210/3,216/3,223/3,230/3,234/3,239/3,252/4,259/4,266/4,N/A
Match 41,IRE Women,ZIM Women,4/0,8/0,12/0,23/0,26/0,37/0,38/0,40/0,40/1,45/1,45/1,56/1,56/1,64/1,67/1,72/1,81/1,83/1,94/1,99/1,111/1,121/1,124/1,129/1,134/1,138/1,144/1,144/2,153/2,159/2,167/2,173/2,181/2,187/2,200/2,208/2,211/2,219/2,225/2,233/2,237/2,245/2,249/2,260/2,271/2,284/2,287/3,296/3,301/3,312/3,N/A
Match 42,ZIM Women,BAN Women,4/0,6/0,11/1,11/1,14/2,14/2,14/2,14/3,17/3,20/3,23/4,25/4,26/4,27/4,27/5,27/5,37/5,37/5,40/5,40/6,47/6,48/7,48/9,48/10,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Match 43,PAK Women,BAN Women,1/0,2/0,9/0,11/0,13/0,13/0,15/1,16/1,20/1,20/1,30/1,33/1,37/1,38/1,42/3,46/4,47/4,49/5,50/5,50/5,52/5,54/5,56/5,58/5,63/5,65/5,71/5,72/5,74/5,77/5,82/5,85/5,91/5,97/5,100/5,101/5,104/5,105/5,110/5,115/5,122/5,129/5,134/5,137/5,145/5,153/5,167/5,178/5,194/6,201/7,N/A
Match 44,WI Women,PAK Women,0/0,1/0,12/0,16/0,26/0,30/0,33/0,37/0,42/0,42/0,44/0,44/1,49/1,53/1,57/1,62/1,70/1,74/2,77/2,78/2,89/2,95/2,100/2,110/2,115/2,127/2,132/2,140/2,149/2,150/2,152/2,159/2,163/2,164/2,169/2,171/2,174/2,174/2,178/2,180/2,190/2,192/3,197/3,207/3,218/3,226/3,236/4,243/4,249/6,253/8,N/A
Match 45,PAK Women,WI Women,2/0,4/0,5/0,6/0,12/0,18/0,19/0,30/0,33/0,43/0,49/1,55/1,59/1,62/1,64/1,65/1,66/1,70/1,78/1,79/1,82/1,86/1,88/1,89/1,95/1,101/1,106/1,110/1,114/1,121/1,123/2,128/2,131/4,132/4,136/4,138/4,141/4,147/4,150/4,152/4,162/4,168/4,173/4,175/4,182/5,185/5,188/6,201/6,212/6,225/6,N/A
Match 46,WI Women,SA Women,2/0,5/0,14/0,14/0,20/0,25/0,31/0,33/1,40/1,42/1,44/1,48/1,56/1,57/2,59/2,63/2,64/2,66/2,70/2,74/2,76/3,78/3,81/3,84/3,88/3,90/3,91/3,93/3,97/3,99/3,101/3,103/3,106/3,111/3,115/3,117/3,123/3,125/3,128/3,143/3,145/3,146/3,152/3,156/3,166/3,173/4,176/4,180/5,186/5,192/5,N/A
Match 47,WI Women,SA Women,1/0,1/0,2/0,4/0,6/0,11/1,11/1,12/1,12/1,12/2,13/2,14/2,14/2,15/2,28/2,46/2,56/2,63/2,65/2,68/2,68/2,70/3,73/3,77/3,79/3,85/3,88/3,91/3,94/3,95/3,98/3,101/3,102/3,105/3,108/4,114/4,116/5,127/5,129/5,131/5,132/6,135/6,138/7,142/8,148/8,152/8,153/9,N/A,N/A,N/A,N/A
Match 48,AUS Women,NZ Women,4/0,16/0,19/0,26/0,35/0,43/0,54/0,61/0,67/0,73/0,80/1,80/4,86/4,89/4,96/4,100/4,103/5,110/5,113/6,116/6,122/6,129/6,135/6,141/7,149/7,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Match 49,PAK Women,WI Women,3/0,3/0,7/0,9/1,13/2,20/2,24/2,29/2,29/2,31/2,38/2,39/2,49/2,53/2,56/2,60/2,64/3,70/3,71/3,72/3,76/3,78/3,79/4,82/4,82/4,82/4,91/4,96/4,96/5,97/5,97/5,97/5,99/5,103/5,104/6,105/6,110/6,110/6,115/7,117/8,117/9,120/9,120/10,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Match 50,NZ Women,AUS Women,0/0,1/1,3/1,4/1,5/1,11/1,13/1,17/1,23/1,32/1,35/1,36/1,42/1,49/1,54/1,57/1,60/1,66/1,67/1,69/2,71/2,73/2,80/2,82/2,84/2,89/2,96/2,102/2,105/2,110/2,124/2,127/2,134/2,137/2,150/2,155/2,159/2,165/3,166/4,169/5,177/5,184/5,185/6,187/6,196/6,199/7,204/7,209/8,212/10,N/A,N/A
Match 51,ENG Women,NZ Women,1/0,14/1,15/1,24/1,27/1,29/1,36/1,45/1,55/1,59/1,61/2,67/2,68/3,69/4,73/4,76/4,76/4,79/4,82/4,85/5,91/5,100/5,102/5,107/5,108/5,110/5,116/5,122/6,129/6,131/6,134/6,138/7,142/7,144/7,146/8,154/9,163/9,166/9,171/9,173/9,188/9,193/9,196/9,197/10,N/A,N/A,N/A,N/A,N/A,N/A,N/A
