Match,Batting_Team,Bowling_Team,Over 1,Over 2,Over 3,Over 4,Over 5,Over 6,Over 7,Over 8,Over 9,Over 10,Over 11,Over 12,Over 13,Over 14,Over 15,Over 16,Over 17,Over 18,Over 19,Over 20,Over 21,Over 22,Over 23,Over 24,Over 25,Over 26,Over 27,Over 28,Over 29,Over 30,Over 31,Over 32,Over 33,Over 34,Over 35,Over 36,Over 37,Over 38,Over 39,Over 40,Over 41,Over 42,Over 43,Over 44,Over 45,Over 46,Over 47,Over 48,Over 49,Over 50,Over 51
Match 156,BAN Women,IND Women,2/0,3/0,9/0,9/0,14/0,14/0,14/0,14/1,14/2,14/2,19/2,20/2,21/2,32/2,40/2,45/2,50/2,55/2,58/2,61/2,64/3,64/3,69/3,73/3,77/3,81/4,82/4,88/4,96/4,103/4,104/5,104/5,106/5,110/6,117/7,125/7,131/7,133/7,137/7,142/8,143/8,149/8,152/10,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Match 157,NZ Women,SL Women,6/0,8/0,10/0,17/0,18/1,23/1,30/1,35/1,41/1,45/1,51/1,59/1,64/1,73/1,77/2,83/2,89/2,90/3,103/3,106/4,111/4,124/4,128/4,139/4,146/4,159/4,166/4,170/5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Match 158,SL Women,ENG Women,5/0,6/0,12/0,16/0,22/1,22/1,27/2,30/2,31/2,37/2,40/3,47/3,50/3,55/3,61/3,66/4,68/4,74/4,78/4,80/6,86/6,95/6,95/7,96/7,98/7,101/8,101/8,101/9,104/9,106/9,106/10,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Match 159,BAN Women,SA Women,5/0,7/0,8/0,13/0,14/0,23/0,25/0,26/0,34/0,38/0,45/0,47/0,48/1,52/1,56/1,62/1,63/2,65/2,69/2,80/2,83/2,86/2,93/2,97/2,100/2,102/2,106/2,112/2,113/2,116/2,121/2,123/3,128/3,128/3,134/3,145/3,147/3,156/3,157/3,161/3,165/3,172/3,178/3,184/3,187/3,192/3,196/3,205/3,212/3,222/4,N/A
Match 160,PAK Women,NZ Women,0/1,3/1,9/1,10/1,13/1,17/2,19/2,21/2,24/2,27/2,32/3,35/4,36/4,39/4,41/4,44/4,48/4,51/4,53/4,59/4,63/4,68/4,73/4,78/4,82/4,83/4,85/4,90/4,98/4,103/4,107/4,111/4,116/4,124/4,128/5,131/5,134/5,138/5,142/5,152/5,159/5,164/5,167/5,173/5,177/5,190/5,191/7,201/8,213/8,220/10,N/A
Match 161,NZ Women,PAK Women,5/0,5/0,8/0,9/0,13/0,15/0,19/0,22/1,23/1,23/1,26/1,31/1,38/1,42/1,43/2,46/2,51/2,61/2,61/2,76/2,84/2,91/2,95/2,101/3,104/3,108/3,113/3,120/3,125/3,133/3,139/3,143/3,148/3,152/3,156/3,162/3,169/3,172/4,177/5,180/5,183/5,187/5,194/5,199/6,207/6,217/6,226/6,231/6,243/7,251/8,N/A
Match 162,BAN Women,PAK Women,6/0,7/0,10/0,15/0,21/0,25/1,27/1,27/1,28/1,28/1,32/1,37/1,37/1,40/1,42/1,43/2,44/2,46/2,48/2,49/2,55/2,56/2,59/2,62/2,63/2,69/2,72/2,73/2,83/2,88/2,90/2,92/3,99/3,103/3,109/3,112/3,116/3,119/3,122/4,123/4,128/4,131/4,133/5,136/6,140/6,142/6,148/6,153/7,163/8,169/9,N/A
Match 163,WI Women,IRE Women,13/0,16/0,19/0,21/0,25/0,29/0,31/0,34/0,35/0,36/1,36/1,41/1,46/1,54/1,65/1,74/1,80/1,86/1,93/1,96/1,101/1,111/1,119/1,126/1,131/1,135/1,137/1,146/1,150/1,154/1,171/1,174/1,181/1,187/1,194/2,198/3,204/4,209/4,215/4,221/4,227/4,231/4,242/5,249/5,261/5,268/5,271/5,280/5,287/6,297/6,N/A
Match 164,PAK Women,SA Women,2/0,4/0,10/0,10/0,10/0,12/0,12/0,18/2,20/2,21/3,24/3,24/3,26/4,30/4,40/4,45/5,49/5,51/6,57/6,61/6,63/6,69/6,74/6,81/6,88/6,91/6,95/6,97/6,100/6,104/6,106/6,109/6,109/6,115/6,120/6,120/6,125/6,130/6,133/6,141/6,150/6,163/6,165/7,168/8,168/10,N/A,N/A,N/A,N/A,N/A,N/A
Match 165,NZ Women,SL Women,1/0,2/0,7/0,7/0,12/1,17/1,21/1,21/1,25/1,26/1,28/1,33/1,36/1,39/1,46/1,52/1,55/2,60/2,65/2,69/2,75/2,79/2,85/2,91/2,96/2,99/2,103/2,108/2,116/2,122/2,127/2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Match 166,ENG Women,NZ Women,4/0,8/0,9/0,9/0,14/0,20/0,28/0,35/0,39/1,44/1,50/1,53/1,59/1,60/1,65/1,74/1,76/1,82/1,84/1,86/1,94/1,98/1,102/1,107/2,110/2,114/3,116/3,118/3,121/3,128/3,141/3,148/4,152/4,159/5,163/5,166/6,172/7,175/7,182/7,189/7,192/8,195/8,198/8,212/8,213/8,225/8,237/8,246/9,252/10,N/A,N/A
Match 167,IRE Women,ENG Women,1/1,5/1,6/1,8/1,17/1,26/2,29/2,30/2,35/2,39/2,42/2,46/2,54/2,61/2,64/2,72/2,75/3,77/3,85/3,88/3,90/3,94/3,100/3,111/3,119/3,124/3,126/3,136/3,138/3,149/3,151/4,157/4,162/4,165/4,167/5,171/5,172/5,173/6,176/6,178/6,181/6,189/6,196/6,200/6,203/8,208/8,210/10,N/A,N/A,N/A,N/A
Match 168,AUS Women,IND Women,4/0,7/0,14/0,19/0,29/0,34/0,37/0,49/0,50/0,59/0,65/0,71/0,79/0,85/0,94/0,98/0,107/0,112/0,123/0,134/1,145/1,146/1,156/1,162/1,169/1,177/1,182/1,185/1,195/1,200/1,208/1,222/1,224/2,232/2,236/2,239/2,252/2,265/2,277/2,283/2,295/2,306/2,313/2,321/3,327/4,332/5,341/7,346/7,355/8,371/8,N/A
Match 169,IRE Women,SL Women,2/0,3/0,4/0,8/0,10/0,16/1,20/1,20/1,22/1,31/1,42/1,44/1,52/1,55/2,59/2,65/2,72/2,80/3,84/3,87/3,95/3,95/3,100/3,104/3,107/3,108/3,113/3,119/3,127/3,134/3,135/4,137/4,141/4,145/4,151/4,154/4,165/4,169/4,173/4,177/4,184/4,192/4,198/4,205/4,212/4,221/4,230/4,240/4,248/4,255/5,N/A
Match 170,NZ Women,IND Women,1/0,2/0,5/0,6/0,14/0,23/0,25/1,31/2,31/2,35/2,36/3,41/3,46/3,46/3,46/3,51/3,58/3,64/3,66/4,71/4,77/4,81/4,88/4,88/5,89/5,95/5,99/5,103/5,106/5,108/5,114/5,118/5,123/5,126/5,135/5,142/5,143/5,152/5,152/6,156/6,161/6,162/6,176/6,186/6,193/6,200/7,208/7,216/8,226/9,232/10,N/A
Match 171,SA Women,AUS Women,5/1,5/1,6/1,6/1,10/1,15/1,15/1,24/1,26/1,32/1,43/1,54/1,55/2,59/2,66/2,71/3,72/3,77/3,81/3,84/3,93/3,99/3,101/3,109/3,117/3,118/4,118/4,126/4,136/4,143/4,149/4,153/5,156/5,158/5,163/5,169/5,172/5,182/5,185/5,189/5,197/5,198/6,205/6,223/6,229/6,N/A,N/A,N/A,N/A,N/A,N/A
Match 172,ZIM Women,IRE Women,1/0,3/0,4/1,10/1,15/1,15/1,17/1,22/1,26/1,30/1,34/1,38/1,40/2,43/3,43/3,45/3,53/3,55/3,65/3,66/3,72/3,78/3,84/3,87/4,93/5,94/5,96/5,101/5,108/5,114/5,116/6,125/6,130/7,132/7,142/7,144/7,147/7,149/7,155/7,157/8,163/8,165/8,170/10,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Match 173,IRE Women,BAN Women,5/0,7/0,9/0,9/1,13/1,16/1,21/1,24/1,34/1,35/1,36/2,38/2,38/2,42/2,45/2,47/2,48/2,56/2,57/2,61/2,64/2,68/2,71/2,78/2,85/2,87/2,90/2,97/2,103/2,112/2,114/2,119/2,121/2,126/2,127/4,132/4,133/4,135/4,137/4,141/4,142/4,146/4,149/4,154/5,155/5,159/5,170/5,175/5,183/5,193/6,N/A
Match 174,AUS Women,IND Women,3/0,7/0,15/0,22/0,27/0,37/0,45/0,48/0,54/0,55/0,60/0,72/0,79/0,90/0,93/0,100/0,104/0,106/0,114/0,120/0,130/0,138/0,149/0,162/0,168/0,175/0,182/0,185/0,193/1,195/1,201/1,209/1,211/2,212/2,216/2,223/4,234/4,240/4,250/4,256/5,262/5,266/5,271/5,279/5,288/5,295/6,299/7,308/7,319/7,338/7,N/A
Match 175,NZ Women,ENG Women,5/0,8/0,8/0,8/0,8/1,10/2,14/2,20/2,20/2,26/2,34/2,34/2,34/2,40/2,45/2,51/2,55/2,56/3,60/3,60/3,61/3,65/3,68/3,74/3,78/3,80/3,86/3,95/3,100/3,107/3,114/3,115/4,121/4,121/4,122/5,123/5,124/6,124/7,124/9,129/9,139/9,141/10,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Match 176,IRE Women,SL Women,1/2,1/2,7/2,9/2,10/3,10/3,12/3,13/4,15/4,15/4,22/4,24/4,24/4,25/4,28/5,28/5,31/5,31/5,38/5,39/5,40/5,42/5,48/5,49/5,57/5,62/5,63/5,63/5,64/5,69/6,70/7,75/7,76/7,81/7,82/8,84/8,89/8,92/8,94/8,99/8,102/8,105/9,110/9,117/9,120/9,122/9,122/10,N/A,N/A,N/A,N/A
Match 177,NZ Women,ENG Women,9/0,17/0,27/0,30/1,40/1,40/1,45/1,46/1,50/1,56/1,64/2,68/3,70/3,75/4,75/5,80/5,80/5,80/5,86/5,95/5,103/6,108/6,109/6,111/6,118/7,124/7,126/8,131/8,134/9,136/9,144/9,145/9,150/9,156/10,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Match 178,WI Women,PAK Women,5/0,7/0,13/0,15/0,26/0,36/0,37/1,46/1,57/1,64/1,71/1,78/1,81/1,87/1,88/1,95/1,99/1,103/1,107/1,110/1,114/1,118/1,120/1,124/1,130/2,131/2,132/2,135/2,137/2,138/2,143/2,147/2,155/2,163/2,168/2,176/2,181/2,186/2,195/2,206/2,210/2,214/2,222/2,232/2,235/2,242/4,251/5,258/5,270/5,278/6,N/A
Match 179,SL Women,SA Women,1/0,7/0,8/0,13/0,15/0,15/1,16/1,20/1,24/1,27/1,29/1,34/1,40/1,56/1,62/1,69/1,72/1,78/2,79/2,81/2,83/2,85/2,91/2,92/3,93/3,93/3,100/3,109/3,112/3,120/3,125/3,133/3,142/3,149/3,152/3,155/4,162/4,168/4,178/6,182/6,184/6,186/6,194/6,196/6,202/6,206/6,214/7,219/8,225/9,229/10,N/A
Match 180,AUS Women,BAN Women,6/0,8/1,9/1,15/1,16/1,21/2,26/2,27/2,29/3,30/3,31/3,32/3,39/3,39/3,40/3,43/3,46/3,48/3,50/4,55/4,57/4,62/4,67/4,72/4,78/4,79/5,83/5,87/5,90/5,94/5,100/5,111/5,113/6,117/6,117/6,122/6,126/6,134/6,135/6,141/6,146/7,151/7,160/7,162/7,166/7,172/7,175/7,181/7,184/7,213/7,N/A
Match 181,ENG Women,NZ Women,5/0,8/0,19/0,22/1,27/2,27/2,30/2,35/2,39/2,50/2,57/2,58/2,65/2,70/2,72/2,76/2,82/2,83/3,83/4,88/5,88/5,94/5,95/6,97/6,97/6,108/6,111/6,117/6,119/6,122/6,124/6,132/6,136/6,138/6,146/6,150/6,156/6,163/6,168/7,175/7,176/7,180/8,182/8,186/9,188/9,189/9,194/10,N/A,N/A,N/A,N/A
Match 182,ENG Women,SA Women,6/1,12/1,14/1,14/1,20/1,29/1,30/3,31/3,39/3,50/3,50/4,53/4,53/4,61/4,68/4,77/4,78/5,79/5,80/5,84/5,91/5,93/6,96/6,99/6,106/6,114/7,119/7,122/7,132/7,138/7,144/7,148/7,150/7,162/7,172/7,174/8,179/8,185/9,186/10,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Match 183,AUS Women,SA Women,0/0,3/0,8/0,12/0,16/0,21/1,21/1,27/1,40/1,44/1,50/1,56/1,67/1,68/1,75/1,82/1,90/1,99/1,99/2,100/2,102/2,106/2,107/2,119/2,125/3,128/3,130/3,137/3,146/3,151/3,153/3,157/3,160/3,162/3,183/3,187/4,192/5,196/5,198/5,200/5,207/5,211/5,218/5,227/5,241/5,244/6,245/7,267/7,273/7,277/9,N/A
Match 184,PAK Women,WI Women,5/0,12/1,12/1,18/1,22/1,23/1,28/1,32/1,38/1,47/1,51/1,54/1,56/1,59/1,63/1,66/1,73/1,75/1,84/1,90/1,91/2,93/2,95/2,102/2,106/2,106/3,114/3,120/3,126/3,129/4,133/4,139/4,143/5,150/5,153/5,159/5,161/5,167/6,179/6,184/6,190/6,197/7,197/7,201/8,206/9,208/9,213/9,216/9,223/10,N/A,N/A
Match 185,NZ Women,ENG Women,5/0,10/0,10/0,13/0,17/0,20/0,22/0,28/0,28/0,30/0,36/0,44/0,47/0,50/0,53/0,55/0,65/0,71/0,77/0,82/0,90/1,93/1,98/1,101/2,103/2,105/2,120/2,124/2,131/2,135/2,139/3,142/3,145/3,148/3,150/4,152/4,152/4,157/5,159/6,165/6,170/6,173/6,182/6,187/6,191/7,197/7,204/8,207/9,207/10,N/A,N/A
Match 186,IND Women,AUS Women,5/0,5/0,9/1,13/1,17/1,18/1,23/2,28/2,34/2,40/2,42/2,43/3,48/3,50/3,52/3,55/3,58/3,61/3,62/4,65/4,67/4,71/4,76/4,80/4,82/4,89/4,91/5,93/6,95/6,96/6,97/7,100/7,100/8,100/9,100/10,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Match 187,IND Women,SA Women,2/0,10/0,15/0,18/1,19/1,27/1,31/1,32/1,38/2,51/2,55/2,57/3,62/3,64/3,72/3,77/3,78/3,83/3,88/3,91/3,96/4,99/5,105/5,108/5,116/5,125/5,131/5,135/5,140/5,142/5,143/5,150/5,157/5,161/5,170/5,172/5,180/5,186/6,190/6,191/6,197/6,201/6,209/6,218/6,228/6,238/6,241/7,249/7,253/8,265/8,N/A
Match 188,IRE Women,ZIM Women,5/0,14/1,16/1,17/1,19/2,26/2,31/2,38/2,41/2,43/2,47/2,47/2,50/2,52/2,56/2,63/3,68/3,71/3,71/3,74/3,75/3,84/3,86/4,90/4,100/4,103/5,105/6,106/6,110/6,113/6,117/6,123/7,128/7,130/7,135/7,137/7,140/7,147/7,150/7,151/7,157/8,158/8,160/9,163/9,170/9,171/9,174/9,180/9,180/10,N/A,N/A
Match 189,SL Women,IRE Women,2/1,4/1,5/1,11/1,12/1,20/1,30/1,35/2,43/2,49/2,50/2,52/2,53/2,58/2,60/2,69/2,74/2,81/2,84/2,89/2,91/2,96/2,107/2,111/2,112/2,124/2,132/2,139/2,145/2,153/2,157/3,163/3,167/3,172/3,178/3,186/3,191/4,194/5,198/5,198/5,207/5,215/5,217/6,221/6,224/7,232/7,243/7,248/7,255/8,260/8,N/A
Match 190,WI Women,PAK Women,0/0,1/0,4/1,4/1,5/1,12/1,17/1,25/1,35/1,43/1,54/1,57/1,63/1,65/1,68/1,73/1,77/1,80/1,80/1,84/1,88/1,96/1,102/1,105/2,106/2,112/3,115/3,120/3,128/3,134/3,136/3,140/4,146/4,149/4,154/4,162/4,173/4,177/4,180/5,192/5,198/5,199/5,202/5,209/5,220/5,229/6,243/7,254/8,263/8,269/8,N/A
Match 191,PAK Women,ENG Women (did not bat),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Match 192,ENG Women,PAK Women,4/0,14/0,15/0,17/0,17/0,19/0,31/0,44/1,45/1,53/1,56/2,63/2,70/2,75/3,78/3,83/3,92/3,97/3,99/3,104/3,111/3,120/3,129/3,134/3,142/3,147/3,152/4,158/4,159/4,167/4,172/4,177/4,187/4,190/4,201/4,207/4,215/4,217/5,223/5,227/5,233/5,239/5,242/5,249/5,251/5,253/5,255/5,270/5,290/5,302/5,N/A
Match 193,NZ Women,ENG Women,5/0,9/0,10/0,13/0,20/0,21/1,27/1,30/1,46/2,52/2,55/2,57/2,58/2,59/2,67/2,71/2,82/2,89/2,99/2,106/2,109/2,111/3,116/4,121/4,123/4,124/4,126/4,131/4,133/4,146/4,148/4,151/4,154/4,160/4,166/4,172/4,178/4,183/6,187/6,194/7,202/7,211/8,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Match 194,IND Women,NZ Women,4/0,12/0,21/1,28/1,45/1,49/1,51/2,56/2,63/2,69/2,72/3,75/3,80/3,87/3,91/3,95/4,98/4,100/4,102/4,111/4,116/4,126/4,131/4,135/4,143/4,149/4,153/5,154/5,158/5,161/5,165/5,176/5,180/5,183/6,186/6,188/6,195/6,201/6,205/6,215/6,218/6,223/7,226/8,226/9,227/10,N/A,N/A,N/A,N/A,N/A,N/A
Match 195,ENG Women,PAK Women,2/0,6/0,11/0,15/0,17/0,21/0,34/0,44/0,47/1,52/1,56/1,59/1,61/1,66/2,68/2,73/2,76/2,83/2,86/2,92/2,97/2,101/2,107/2,108/3,117/3,118/4,121/4,123/4,127/4,137/4,140/4,148/4,155/4,161/4,171/4,174/4,181/4,185/4,188/5,193/5,196/5,197/5,209/5,216/6,218/6,224/7,227/7,233/8,236/9,243/9,N/A
Match 196,IRE Women,BAN Women,1/0,2/0,3/0,3/0,7/0,11/1,14/1,18/1,19/1,24/1,26/1,28/1,30/1,34/1,43/1,46/1,49/1,52/1,57/1,59/2,67/2,68/2,73/2,80/2,81/2,88/2,91/2,97/2,101/3,109/4,112/4,114/4,121/4,123/5,123/6,126/6,127/6,129/6,132/6,134/6,138/6,144/6,149/6,153/6,156/7,159/7,167/8,173/8,181/8,185/10,N/A
Match 197,BAN Women,AUS Women,0/0,4/1,8/2,11/2,14/2,24/2,24/2,26/3,26/3,32/3,32/5,37/5,41/5,42/5,45/5,51/5,53/5,53/6,54/6,54/6,59/7,60/8,64/9,69/9,78/9,88/9,89/10,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Match 198,SA Women,SL Women,4/0,9/0,14/0,16/0,23/0,25/0,30/0,38/0,40/0,46/0,70/0,74/0,77/0,80/0,85/0,91/0,96/0,102/0,109/0,111/0,115/0,117/1,123/1,124/1,125/3,128/3,132/3,138/3,139/3,143/3,147/3,158/3,170/3,176/3,187/4,190/4,198/4,200/4,208/4,214/4,218/4,224/4,234/4,242/4,247/4,259/4,267/4,278/4,284/5,301/5,N/A
Match 199,SA Women,ENG Women,2/0,10/1,14/1,15/2,18/2,21/2,30/2,35/2,40/2,41/2,52/2,58/2,61/2,62/2,68/2,71/2,72/4,76/5,76/7,77/7,82/7,89/7,94/7,101/7,102/8,103/8,117/8,122/8,127/8,128/9,133/9,135/10,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Match 200,ZIM Women,IRE Women,1/0,3/0,3/0,9/0,13/0,19/0,20/0,20/0,22/0,26/0,30/0,39/0,43/0,55/0,61/0,68/0,77/0,80/0,84/0,91/0,92/1,92/2,93/2,100/2,104/2,108/2,110/2,113/2,118/2,120/2,127/2,130/3,131/3,135/3,139/3,145/3,151/3,162/3,166/3,173/3,178/3,186/3,196/3,198/5,203/6,206/6,214/6,218/7,224/7,227/9,N/A
Match 201,BAN Women,IRE Women,3/0,4/0,6/0,9/0,16/0,18/0,19/0,22/0,23/0,27/0,30/0,33/0,36/0,39/0,47/0,49/0,57/0,58/0,59/1,60/1,69/1,73/1,77/1,80/1,82/1,91/1,99/1,106/1,109/1,117/1,122/1,132/1,137/1,145/1,156/1,163/1,165/2,169/2,182/2,184/2,187/2,195/2,201/2,210/2,216/2,221/2,225/3,234/3,245/4,252/4,N/A
Match 202,SA Women,IND Women,1/0,3/0,7/0,10/0,14/0,21/0,23/0,27/0,29/0,46/0,50/0,53/0,56/0,63/0,74/0,78/0,86/0,90/0,98/0,102/1,104/2,105/2,110/2,114/3,115/3,119/3,120/4,125/4,131/4,137/4,141/4,143/5,146/5,149/5,152/5,155/5,157/5,163/5,165/5,171/5,173/5,176/6,178/8,179/8,181/8,185/8,187/8,196/8,201/8,215/8,N/A
Match 203,SA Women,AUS Women,1/0,4/0,4/1,5/2,5/2,8/2,8/2,9/3,9/3,17/3,26/3,31/3,34/4,36/4,46/4,48/4,48/4,56/4,58/5,61/5,65/5,68/5,71/5,74/5,77/5,90/5,93/5,94/6,97/6,97/7,103/8,105/9,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Match 204,SA Women,SL Women,1/0,13/0,16/0,18/0,22/0,29/0,38/0,44/0,52/0,55/0,63/0,67/0,70/0,72/0,78/0,81/0,83/0,89/0,94/0,96/1,103/1,108/1,112/1,118/1,123/1,126/1,135/1,142/1,149/1,154/1,161/1,165/2,171/2,176/2,179/2,185/2,188/2,190/2,195/2,200/2,204/3,210/3,215/3,220/4,228/4,237/5,238/5,245/5,255/5,270/6,N/A
Match 205,BAN Women,AUS Women,2/0,7/0,8/0,11/0,11/0,14/0,17/0,17/0,17/1,17/1,18/1,19/1,20/1,22/1,23/1,25/2,26/3,27/4,36/4,41/4,44/4,44/4,52/4,52/5,52/6,52/6,53/6,53/6,56/6,60/7,61/7,62/8,64/8,66/8,70/8,74/8,75/8,76/8,77/9,85/9,86/9,93/9,93/9,97/9,97/10,N/A,N/A,N/A,N/A,N/A,N/A
Match 206,ENG Women,IRE Women,3/0,7/0,15/0,22/1,29/1,37/1,49/1,57/1,63/1,69/2,79/2,93/2,100/3,107/3,112/5,115/6,119/7,137/7,144/7,150/8,153/10,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Match 207,ENG Women,IRE Women,5/0,11/0,11/0,23/0,23/0,33/0,36/0,42/0,42/1,46/1,47/1,51/1,56/1,61/1,62/1,67/1,71/1,75/1,77/1,86/2,90/2,94/2,102/2,112/2,115/3,117/3,127/3,136/3,143/3,152/3,162/3,175/3,179/3,185/3,196/3,201/3,210/3,214/4,216/5,221/5,228/5,236/6,243/6,251/6,265/6,274/6,284/6,293/7,306/7,320/8,N/A
Match 208,IND Women,SA Women,0/0,1/0,1/0,2/0,4/0,11/0,18/0,23/0,27/0,28/0,33/0,38/1,44/1,45/1,47/1,48/1,53/1,64/1,67/1,75/1,81/1,96/1,100/2,101/2,111/2,116/2,125/2,129/2,135/2,145/2,151/2,152/2,160/2,166/2,182/2,186/2,193/2,200/2,205/2,207/2,216/2,220/2,230/2,249/2,266/2,272/3,285/3,302/3,309/3,325/3,N/A
Match 209,NZ Women,IND Women,4/0,17/0,18/0,23/0,28/0,28/0,31/0,36/0,41/0,46/0,53/0,67/0,75/0,79/0,86/0,87/1,90/1,90/1,95/1,97/1,99/2,101/2,107/2,111/2,114/2,114/2,120/3,129/3,135/3,137/3,139/3,139/4,147/4,155/4,159/4,163/4,166/4,170/4,174/4,179/4,191/4,195/4,200/4,204/4,217/4,227/5,236/5,239/6,247/8,259/9,N/A
